DateTime,values,bus2,bus3,bus4
2020-01-06T22:17:24.0,903.7825,903.7825,903.7825,903.7825
2020-01-06T22:17:30.0,901.8275,901.8275,901.8275,901.8275
2020-01-06T22:17:36.0,903.36,903.36,903.36,903.36
2020-01-06T22:17:42.0,903.5,903.5,903.5,903.5
2020-01-06T22:17:48.0,902.2825,902.2825,902.2825,902.2825
2020-01-06T22:17:54.0,902.2975,902.2975,902.2975,902.2975
2020-01-06T22:18:00.0,901.1725,901.1725,901.1725,901.1725
2020-01-06T22:18:06.0,901.5625,901.5625,901.5625,901.5625
2020-01-06T22:18:12.0,903.4225,903.4225,903.4225,903.4225
2020-01-06T22:18:18.0,901.22,901.22,901.22,901.22
2020-01-06T22:18:24.0,900.11,900.11,900.11,900.11
2020-01-06T22:18:30.0,900.875,900.875,900.875,900.875
2020-01-06T22:18:36.0,899.5775,899.5775,899.5775,899.5775
2020-01-06T22:18:42.0,899.64,899.64,899.64,899.64
2020-01-06T22:18:48.0,901.3275,901.3275,901.3275,901.3275
2020-01-06T22:18:54.0,901.5,901.5,901.5,901.5
2020-01-06T22:19:00.0,898.845,898.845,898.845,898.845
2020-01-06T22:19:06.0,899.9525,899.9525,899.9525,899.9525
2020-01-06T22:19:12.0,899.47,899.47,899.47,899.47
2020-01-06T22:19:18.0,899.5,899.5,899.5,899.5
2020-01-06T22:19:24.0,901.515,901.515,901.515,901.515
2020-01-06T22:19:30.0,899.735,899.735,899.735,899.735
2020-01-06T22:19:36.0,899.14,899.14,899.14,899.14
2020-01-06T22:19:42.0,898.375,898.375,898.375,898.375
2020-01-06T22:19:48.0,897.1575,897.1575,897.1575,897.1575
2020-01-06T22:19:54.0,896.5775,896.5775,896.5775,896.5775
2020-01-06T22:20:00.0,898.5,898.5,898.5,898.5
2020-01-06T22:20:06.0,899.0,899.0,899.0,899.0
2020-01-06T22:20:12.0,900.5325,900.5325,900.5325,900.5325
2020-01-06T22:20:18.0,900.0625,900.0625,900.0625,900.0625
2020-01-06T22:20:24.0,897.9525,897.9525,897.9525,897.9525
2020-01-06T22:20:30.0,898.9075,898.9075,898.9075,898.9075
2020-01-06T22:20:36.0,899.8125,899.8125,899.8125,899.8125
2020-01-06T22:20:42.0,898.6575,898.6575,898.6575,898.6575
2020-01-06T22:20:48.0,898.61,898.61,898.61,898.61
2020-01-06T22:20:54.0,897.0,897.0,897.0,897.0
2020-01-06T22:21:00.0,898.22,898.22,898.22,898.22
2020-01-06T22:21:06.0,897.8125,897.8125,897.8125,897.8125
2020-01-06T22:21:12.0,900.095,900.095,900.095,900.095
2020-01-06T22:21:18.0,897.64,897.64,897.64,897.64
2020-01-06T22:21:24.0,897.6875,897.6875,897.6875,897.6875
2020-01-06T22:21:30.0,898.14,898.14,898.14,898.14
2020-01-06T22:21:36.0,896.9075,896.9075,896.9075,896.9075
2020-01-06T22:21:42.0,896.5625,896.5625,896.5625,896.5625
2020-01-06T22:21:48.0,896.89,896.89,896.89,896.89
2020-01-06T22:21:54.0,897.9525,897.9525,897.9525,897.9525
2020-01-06T22:22:00.0,895.47,895.47,895.47,895.47
2020-01-06T22:22:06.0,895.875,895.875,895.875,895.875
2020-01-06T22:22:12.0,895.61,895.61,895.61,895.61
2020-01-06T22:22:18.0,896.515,896.515,896.515,896.515
2020-01-06T22:22:24.0,896.9525,896.9525,896.9525,896.9525
2020-01-06T22:22:30.0,895.86,895.86,895.86,895.86
2020-01-06T22:22:36.0,896.2025,896.2025,896.2025,896.2025
2020-01-06T22:22:42.0,898.14,898.14,898.14,898.14
2020-01-06T22:22:48.0,898.0325,898.0325,898.0325,898.0325
2020-01-06T22:22:54.0,896.3125,896.3125,896.3125,896.3125
2020-01-06T22:23:00.0,896.4525,896.4525,896.4525,896.4525
2020-01-06T22:23:06.0,897.345,897.345,897.345,897.345
2020-01-06T22:23:12.0,896.86,896.86,896.86,896.86
2020-01-06T22:23:18.0,896.735,896.735,896.735,896.735
2020-01-06T22:23:24.0,896.735,896.735,896.735,896.735
2020-01-06T22:23:30.0,896.845,896.845,896.845,896.845
2020-01-06T22:23:36.0,897.1725,897.1725,897.1725,897.1725
2020-01-06T22:23:42.0,895.7025,895.7025,895.7025,895.7025
2020-01-06T22:23:48.0,894.485,894.485,894.485,894.485
2020-01-06T22:23:54.0,892.7825,892.7825,892.7825,892.7825
2020-01-06T22:24:00.0,894.11,894.11,894.11,894.11
2020-01-06T22:24:06.0,892.89,892.89,892.89,892.89
2020-01-06T22:24:12.0,894.5,894.5,894.5,894.5
2020-01-06T22:24:18.0,893.64,893.64,893.64,893.64
2020-01-06T22:24:24.0,893.515,893.515,893.515,893.515
2020-01-06T22:24:30.0,893.9075,893.9075,893.9075,893.9075
2020-01-06T22:24:36.0,893.7825,893.7825,893.7825,893.7825
2020-01-06T22:24:42.0,893.0625,893.0625,893.0625,893.0625
2020-01-06T22:24:48.0,893.845,893.845,893.845,893.845
2020-01-06T22:24:54.0,894.3275,894.3275,894.3275,894.3275
2020-01-06T22:25:00.0,894.265,894.265,894.265,894.265
2020-01-06T22:25:06.0,893.3275,893.3275,893.3275,893.3275
2020-01-06T22:25:12.0,892.5625,892.5625,892.5625,892.5625
2020-01-06T22:25:18.0,894.2975,894.2975,894.2975,894.2975
2020-01-06T22:25:24.0,893.765,893.765,893.765,893.765
2020-01-06T22:25:30.0,895.485,895.485,895.485,895.485
2020-01-06T22:25:36.0,894.36,894.36,894.36,894.36
2020-01-06T22:25:42.0,894.5625,894.5625,894.5625,894.5625
2020-01-06T22:25:48.0,893.14,893.14,893.14,893.14
2020-01-06T22:25:54.0,894.235,894.235,894.235,894.235
2020-01-06T22:26:00.0,894.095,894.095,894.095,894.095
2020-01-06T22:26:06.0,893.9075,893.9075,893.9075,893.9075
2020-01-06T22:26:12.0,894.3275,894.3275,894.3275,894.3275
2020-01-06T22:26:18.0,894.5325,894.5325,894.5325,894.5325
2020-01-06T22:26:24.0,893.5625,893.5625,893.5625,893.5625
2020-01-06T22:26:30.0,892.6575,892.6575,892.6575,892.6575
2020-01-06T22:26:36.0,891.5775,891.5775,891.5775,891.5775
2020-01-06T22:26:42.0,891.97,891.97,891.97,891.97
2020-01-06T22:26:48.0,891.095,891.095,891.095,891.095
2020-01-06T22:26:54.0,891.5625,891.5625,891.5625,891.5625
2020-01-06T22:27:00.0,889.4375,889.4375,889.4375,889.4375
2020-01-06T22:27:06.0,889.4375,889.4375,889.4375,889.4375
2020-01-06T22:27:12.0,889.9075,889.9075,889.9075,889.9075
2020-01-06T22:27:18.0,890.0775,890.0775,890.0775,890.0775
2020-01-06T22:27:24.0,891.0325,891.0325,891.0325,891.0325
2020-01-06T22:27:30.0,890.625,890.625,890.625,890.625
2020-01-06T22:27:36.0,890.5775,890.5775,890.5775,890.5775
2020-01-06T22:27:42.0,889.9525,889.9525,889.9525,889.9525
2020-01-06T22:27:48.0,887.8275,887.8275,887.8275,887.8275
2020-01-06T22:27:54.0,888.5,888.5,888.5,888.5
2020-01-06T22:28:00.0,888.4375,888.4375,888.4375,888.4375
2020-01-06T22:28:06.0,887.235,887.235,887.235,887.235
2020-01-06T22:28:12.0,888.61,888.61,888.61,888.61
2020-01-06T22:28:18.0,889.235,889.235,889.235,889.235
2020-01-06T22:28:24.0,887.375,887.375,887.375,887.375
2020-01-06T22:28:30.0,887.5325,887.5325,887.5325,887.5325
2020-01-06T22:28:36.0,888.985,888.985,888.985,888.985
2020-01-06T22:28:42.0,888.735,888.735,888.735,888.735
2020-01-06T22:28:48.0,888.625,888.625,888.625,888.625
2020-01-06T22:28:54.0,886.2825,886.2825,886.2825,886.2825
2020-01-06T22:29:00.0,886.64,886.64,886.64,886.64
2020-01-06T22:29:06.0,887.0,887.0,887.0,887.0
2020-01-06T22:29:12.0,887.375,887.375,887.375,887.375
2020-01-06T22:29:18.0,887.1725,887.1725,887.1725,887.1725
2020-01-06T22:29:24.0,887.9225,887.9225,887.9225,887.9225
2020-01-06T22:29:30.0,887.095,887.095,887.095,887.095
2020-01-06T22:29:36.0,885.36,885.36,885.36,885.36
2020-01-06T22:29:42.0,885.515,885.515,885.515,885.515
2020-01-06T22:29:48.0,887.6725,887.6725,887.6725,887.6725
2020-01-06T22:29:54.0,886.61,886.61,886.61,886.61
2020-01-06T22:30:00.0,884.89,884.89,884.89,884.89
2020-01-06T22:30:06.0,887.3125,887.3125,887.3125,887.3125
2020-01-06T22:30:12.0,886.8275,886.8275,886.8275,886.8275
2020-01-06T22:30:18.0,887.375,887.375,887.375,887.375
2020-01-06T22:30:24.0,886.39,886.39,886.39,886.39
2020-01-06T22:30:30.0,887.1575,887.1575,887.1575,887.1575
2020-01-06T22:30:36.0,886.7025,886.7025,886.7025,886.7025
2020-01-06T22:30:42.0,885.845,885.845,885.845,885.845
2020-01-06T22:30:48.0,887.8125,887.8125,887.8125,887.8125
2020-01-06T22:30:54.0,886.86,886.86,886.86,886.86
2020-01-06T22:31:00.0,886.3125,886.3125,886.3125,886.3125
2020-01-06T22:31:06.0,886.9075,886.9075,886.9075,886.9075
2020-01-06T22:31:12.0,886.4075,886.4075,886.4075,886.4075
2020-01-06T22:31:18.0,885.9525,885.9525,885.9525,885.9525
2020-01-06T22:31:24.0,885.1575,885.1575,885.1575,885.1575
2020-01-06T22:31:30.0,884.97,884.97,884.97,884.97
2020-01-06T22:31:36.0,885.6725,885.6725,885.6725,885.6725
2020-01-06T22:31:42.0,884.8275,884.8275,884.8275,884.8275
2020-01-06T22:31:48.0,883.0,883.0,883.0,883.0
2020-01-06T22:31:54.0,884.36,884.36,884.36,884.36
2020-01-06T22:32:00.0,883.7825,883.7825,883.7825,883.7825
2020-01-06T22:32:06.0,883.4225,883.4225,883.4225,883.4225
2020-01-06T22:32:12.0,884.7825,884.7825,884.7825,884.7825
2020-01-06T22:32:18.0,881.47,881.47,881.47,881.47
2020-01-06T22:32:24.0,881.015,881.015,881.015,881.015
2020-01-06T22:32:30.0,880.7825,880.7825,880.7825,880.7825
2020-01-06T22:32:36.0,880.845,880.845,880.845,880.845
2020-01-06T22:32:42.0,880.9375,880.9375,880.9375,880.9375
2020-01-06T22:32:48.0,883.1575,883.1575,883.1575,883.1575
2020-01-06T22:32:54.0,882.86,882.86,882.86,882.86
2020-01-06T22:33:00.0,882.6725,882.6725,882.6725,882.6725
2020-01-06T22:33:06.0,882.64,882.64,882.64,882.64
2020-01-06T22:33:12.0,882.8275,882.8275,882.8275,882.8275
2020-01-06T22:33:18.0,881.6725,881.6725,881.6725,881.6725
2020-01-06T22:33:24.0,883.735,883.735,883.735,883.735
2020-01-06T22:33:30.0,881.765,881.765,881.765,881.765
2020-01-06T22:33:36.0,879.9525,879.9525,879.9525,879.9525
2020-01-06T22:33:42.0,879.125,879.125,879.125,879.125
2020-01-06T22:33:48.0,880.4075,880.4075,880.4075,880.4075
2020-01-06T22:33:54.0,881.4075,881.4075,881.4075,881.4075
2020-01-06T22:34:00.0,880.9375,880.9375,880.9375,880.9375
2020-01-06T22:34:06.0,880.1575,880.1575,880.1575,880.1575
2020-01-06T22:34:12.0,879.9225,879.9225,879.9225,879.9225
2020-01-06T22:34:18.0,880.61,880.61,880.61,880.61
2020-01-06T22:34:24.0,881.2825,881.2825,881.2825,881.2825
2020-01-06T22:34:30.0,879.0475,879.0475,879.0475,879.0475
2020-01-06T22:34:36.0,879.36,879.36,879.36,879.36
2020-01-06T22:34:42.0,878.4375,878.4375,878.4375,878.4375
2020-01-06T22:34:48.0,878.86,878.86,878.86,878.86
2020-01-06T22:34:54.0,879.0775,879.0775,879.0775,879.0775
2020-01-06T22:35:00.0,879.7975,879.7975,879.7975,879.7975
2020-01-06T22:35:06.0,878.735,878.735,878.735,878.735
2020-01-06T22:35:12.0,878.6875,878.6875,878.6875,878.6875
2020-01-06T22:35:18.0,877.86,877.86,877.86,877.86
2020-01-06T22:35:24.0,877.125,877.125,877.125,877.125
2020-01-06T22:35:30.0,877.845,877.845,877.845,877.845
2020-01-06T22:35:36.0,878.3275,878.3275,878.3275,878.3275
2020-01-06T22:35:42.0,878.7825,878.7825,878.7825,878.7825
2020-01-06T22:35:48.0,876.9075,876.9075,876.9075,876.9075
2020-01-06T22:35:54.0,876.125,876.125,876.125,876.125
2020-01-06T22:36:00.0,876.9525,876.9525,876.9525,876.9525
2020-01-06T22:36:06.0,874.515,874.515,874.515,874.515
2020-01-06T22:36:12.0,874.7025,874.7025,874.7025,874.7025
2020-01-06T22:36:18.0,873.7975,873.7975,873.7975,873.7975
2020-01-06T22:36:24.0,872.235,872.235,872.235,872.235
2020-01-06T22:36:30.0,872.0,872.0,872.0,872.0
2020-01-06T22:36:36.0,872.3125,872.3125,872.3125,872.3125
2020-01-06T22:36:42.0,872.3275,872.3275,872.3275,872.3275
2020-01-06T22:36:48.0,871.4375,871.4375,871.4375,871.4375
2020-01-06T22:36:54.0,873.125,873.125,873.125,873.125
2020-01-06T22:37:00.0,873.0325,873.0325,873.0325,873.0325
2020-01-06T22:37:06.0,871.7025,871.7025,871.7025,871.7025
2020-01-06T22:37:12.0,870.125,870.125,870.125,870.125
2020-01-06T22:37:18.0,872.265,872.265,872.265,872.265
2020-01-06T22:37:24.0,872.125,872.125,872.125,872.125
2020-01-06T22:37:30.0,871.515,871.515,871.515,871.515
2020-01-06T22:37:36.0,873.47,873.47,873.47,873.47
2020-01-06T22:37:42.0,872.9225,872.9225,872.9225,872.9225
2020-01-06T22:37:48.0,872.5,872.5,872.5,872.5
2020-01-06T22:37:54.0,873.125,873.125,873.125,873.125
2020-01-06T22:38:00.0,871.485,871.485,871.485,871.485
2020-01-06T22:38:06.0,872.1875,872.1875,872.1875,872.1875
2020-01-06T22:38:12.0,872.625,872.625,872.625,872.625
2020-01-06T22:38:18.0,871.515,871.515,871.515,871.515
2020-01-06T22:38:24.0,871.89,871.89,871.89,871.89
2020-01-06T22:38:30.0,870.985,870.985,870.985,870.985
2020-01-06T22:38:36.0,871.515,871.515,871.515,871.515
2020-01-06T22:38:42.0,871.2825,871.2825,871.2825,871.2825
2020-01-06T22:38:48.0,871.4525,871.4525,871.4525,871.4525
2020-01-06T22:38:54.0,870.4525,870.4525,870.4525,870.4525
2020-01-06T22:39:00.0,869.25,869.25,869.25,869.25
2020-01-06T22:39:06.0,871.0625,871.0625,871.0625,871.0625
2020-01-06T22:39:12.0,871.235,871.235,871.235,871.235
2020-01-06T22:39:18.0,871.75,871.75,871.75,871.75
2020-01-06T22:39:24.0,871.485,871.485,871.485,871.485
2020-01-06T22:39:30.0,870.89,870.89,870.89,870.89
2020-01-06T22:39:36.0,870.6875,870.6875,870.6875,870.6875
2020-01-06T22:39:42.0,870.61,870.61,870.61,870.61
2020-01-06T22:39:48.0,871.8275,871.8275,871.8275,871.8275
2020-01-06T22:39:54.0,870.8275,870.8275,870.8275,870.8275
2020-01-06T22:40:00.0,871.36,871.36,871.36,871.36
2020-01-06T22:40:06.0,871.4525,871.4525,871.4525,871.4525
2020-01-06T22:40:12.0,869.9225,869.9225,869.9225,869.9225
2020-01-06T22:40:18.0,871.75,871.75,871.75,871.75
2020-01-06T22:40:24.0,872.11,872.11,872.11,872.11
2020-01-06T22:40:30.0,871.2975,871.2975,871.2975,871.2975
2020-01-06T22:40:36.0,871.14,871.14,871.14,871.14
2020-01-06T22:40:42.0,871.5325,871.5325,871.5325,871.5325
2020-01-06T22:40:48.0,871.64,871.64,871.64,871.64
2020-01-06T22:40:54.0,871.2975,871.2975,871.2975,871.2975
2020-01-06T22:41:00.0,871.8275,871.8275,871.8275,871.8275
2020-01-06T22:41:06.0,872.3275,872.3275,872.3275,872.3275
2020-01-06T22:41:12.0,871.595,871.595,871.595,871.595
2020-01-06T22:41:18.0,871.5,871.5,871.5,871.5
2020-01-06T22:41:24.0,873.345,873.345,873.345,873.345
2020-01-06T22:41:30.0,871.1575,871.1575,871.1575,871.1575
2020-01-06T22:41:36.0,871.3125,871.3125,871.3125,871.3125
2020-01-06T22:41:42.0,870.7975,870.7975,870.7975,870.7975
2020-01-06T22:41:48.0,871.86,871.86,871.86,871.86
2020-01-06T22:41:54.0,872.2025,872.2025,872.2025,872.2025
2020-01-06T22:42:00.0,873.0475,873.0475,873.0475,873.0475
2020-01-06T22:42:06.0,872.2975,872.2975,872.2975,872.2975
2020-01-06T22:42:12.0,872.2025,872.2025,872.2025,872.2025
2020-01-06T22:42:18.0,871.9075,871.9075,871.9075,871.9075
2020-01-06T22:42:24.0,872.61,872.61,872.61,872.61
2020-01-06T22:42:30.0,872.6725,872.6725,872.6725,872.6725
2020-01-06T22:42:36.0,872.75,872.75,872.75,872.75
2020-01-06T22:42:42.0,872.22,872.22,872.22,872.22
2020-01-06T22:42:48.0,871.4525,871.4525,871.4525,871.4525
2020-01-06T22:42:54.0,871.5625,871.5625,871.5625,871.5625
2020-01-06T22:43:00.0,872.14,872.14,872.14,872.14
2020-01-06T22:43:06.0,871.8275,871.8275,871.8275,871.8275
2020-01-06T22:43:12.0,871.0625,871.0625,871.0625,871.0625
2020-01-06T22:43:18.0,872.7825,872.7825,872.7825,872.7825
2020-01-06T22:43:24.0,871.6575,871.6575,871.6575,871.6575
2020-01-06T22:43:30.0,870.9375,870.9375,870.9375,870.9375
2020-01-06T22:43:36.0,870.2975,870.2975,870.2975,870.2975
2020-01-06T22:43:42.0,871.0475,871.0475,871.0475,871.0475
2020-01-06T22:43:48.0,869.6725,869.6725,869.6725,869.6725
2020-01-06T22:43:54.0,870.1875,870.1875,870.1875,870.1875
2020-01-06T22:44:00.0,870.0625,870.0625,870.0625,870.0625
2020-01-06T22:44:06.0,871.095,871.095,871.095,871.095
2020-01-06T22:44:12.0,870.125,870.125,870.125,870.125
2020-01-06T22:44:18.0,869.0325,869.0325,869.0325,869.0325
2020-01-06T22:44:24.0,869.64,869.64,869.64,869.64
2020-01-06T22:44:30.0,868.89,868.89,868.89,868.89
2020-01-06T22:44:36.0,868.125,868.125,868.125,868.125
2020-01-06T22:44:42.0,868.985,868.985,868.985,868.985
2020-01-06T22:44:48.0,869.4075,869.4075,869.4075,869.4075
2020-01-06T22:44:54.0,869.8275,869.8275,869.8275,869.8275
2020-01-06T22:45:00.0,870.0,870.0,870.0,870.0
2020-01-06T22:45:06.0,869.25,869.25,869.25,869.25
2020-01-06T22:45:12.0,868.47,868.47,868.47,868.47
2020-01-06T22:45:18.0,867.985,867.985,867.985,867.985
2020-01-06T22:45:24.0,868.14,868.14,868.14,868.14
2020-01-06T22:45:30.0,868.1725,868.1725,868.1725,868.1725
2020-01-06T22:45:36.0,867.985,867.985,867.985,867.985
2020-01-06T22:45:42.0,868.1725,868.1725,868.1725,868.1725
2020-01-06T22:45:48.0,868.6575,868.6575,868.6575,868.6575
2020-01-06T22:45:54.0,867.97,867.97,867.97,867.97
2020-01-06T22:46:00.0,867.1875,867.1875,867.1875,867.1875
2020-01-06T22:46:06.0,867.47,867.47,867.47,867.47
2020-01-06T22:46:12.0,868.5325,868.5325,868.5325,868.5325
2020-01-06T22:46:18.0,867.1875,867.1875,867.1875,867.1875
2020-01-06T22:46:24.0,867.5775,867.5775,867.5775,867.5775
2020-01-06T22:46:30.0,865.5475,865.5475,865.5475,865.5475
2020-01-06T22:46:36.0,866.11,866.11,866.11,866.11
2020-01-06T22:46:42.0,865.5,865.5,865.5,865.5
2020-01-06T22:46:48.0,866.6725,866.6725,866.6725,866.6725
2020-01-06T22:46:54.0,864.765,864.765,864.765,864.765
2020-01-06T22:47:00.0,864.22,864.22,864.22,864.22
2020-01-06T22:47:06.0,865.0625,865.0625,865.0625,865.0625
2020-01-06T22:47:12.0,864.97,864.97,864.97,864.97
2020-01-06T22:47:18.0,862.8275,862.8275,862.8275,862.8275
2020-01-06T22:47:24.0,865.39,865.39,865.39,865.39
2020-01-06T22:47:30.0,865.095,865.095,865.095,865.095
2020-01-06T22:47:36.0,865.3125,865.3125,865.3125,865.3125
2020-01-06T22:47:42.0,863.9225,863.9225,863.9225,863.9225
2020-01-06T22:47:48.0,863.235,863.235,863.235,863.235
2020-01-06T22:47:54.0,864.47,864.47,864.47,864.47
2020-01-06T22:48:00.0,863.9075,863.9075,863.9075,863.9075
2020-01-06T22:48:06.0,862.2025,862.2025,862.2025,862.2025
2020-01-06T22:48:12.0,863.0775,863.0775,863.0775,863.0775
2020-01-06T22:48:18.0,862.4075,862.4075,862.4075,862.4075
2020-01-06T22:48:24.0,861.72,861.72,861.72,861.72
2020-01-06T22:48:30.0,861.7975,861.7975,861.7975,861.7975
2020-01-06T22:48:36.0,860.9375,860.9375,860.9375,860.9375
2020-01-06T22:48:42.0,860.11,860.11,860.11,860.11
2020-01-06T22:48:48.0,860.7975,860.7975,860.7975,860.7975
2020-01-06T22:48:54.0,860.985,860.985,860.985,860.985
2020-01-06T22:49:00.0,860.5475,860.5475,860.5475,860.5475
2020-01-06T22:49:06.0,859.97,859.97,859.97,859.97
2020-01-06T22:49:12.0,861.1725,861.1725,861.1725,861.1725
2020-01-06T22:49:18.0,858.9525,858.9525,858.9525,858.9525
2020-01-06T22:49:24.0,859.5625,859.5625,859.5625,859.5625
2020-01-06T22:49:30.0,859.265,859.265,859.265,859.265
2020-01-06T22:49:36.0,858.1575,858.1575,858.1575,858.1575
2020-01-06T22:49:42.0,857.61,857.61,857.61,857.61
2020-01-06T22:49:48.0,857.9525,857.9525,857.9525,857.9525
2020-01-06T22:49:54.0,857.0,857.0,857.0,857.0
2020-01-06T22:50:00.0,855.5,855.5,855.5,855.5
2020-01-06T22:50:06.0,856.6875,856.6875,856.6875,856.6875
2020-01-06T22:50:12.0,856.0,856.0,856.0,856.0
2020-01-06T22:50:18.0,856.22,856.22,856.22,856.22
2020-01-06T22:50:24.0,855.75,855.75,855.75,855.75
2020-01-06T22:50:30.0,855.47,855.47,855.47,855.47
2020-01-06T22:50:36.0,854.36,854.36,854.36,854.36
2020-01-06T22:50:42.0,855.5625,855.5625,855.5625,855.5625
2020-01-06T22:50:48.0,855.9525,855.9525,855.9525,855.9525
2020-01-06T22:50:54.0,855.985,855.985,855.985,855.985
2020-01-06T22:51:00.0,855.61,855.61,855.61,855.61
2020-01-06T22:51:06.0,855.2025,855.2025,855.2025,855.2025
2020-01-06T22:51:12.0,854.345,854.345,854.345,854.345
2020-01-06T22:51:18.0,853.61,853.61,853.61,853.61
2020-01-06T22:51:24.0,852.9375,852.9375,852.9375,852.9375
2020-01-06T22:51:30.0,856.1875,856.1875,856.1875,856.1875
2020-01-06T22:51:36.0,855.5475,855.5475,855.5475,855.5475
2020-01-06T22:51:42.0,853.39,853.39,853.39,853.39
2020-01-06T22:51:48.0,853.0475,853.0475,853.0475,853.0475
2020-01-06T22:51:54.0,855.515,855.515,855.515,855.515
2020-01-06T22:52:00.0,852.5475,852.5475,852.5475,852.5475
2020-01-06T22:52:06.0,852.9075,852.9075,852.9075,852.9075
2020-01-06T22:52:12.0,851.265,851.265,851.265,851.265
2020-01-06T22:52:18.0,850.5325,850.5325,850.5325,850.5325
2020-01-06T22:52:24.0,851.9525,851.9525,851.9525,851.9525
2020-01-06T22:52:30.0,851.4375,851.4375,851.4375,851.4375
2020-01-06T22:52:36.0,849.97,849.97,849.97,849.97
2020-01-06T22:52:42.0,850.875,850.875,850.875,850.875
2020-01-06T22:52:48.0,849.47,849.47,849.47,849.47
2020-01-06T22:52:54.0,848.4225,848.4225,848.4225,848.4225
2020-01-06T22:53:00.0,849.0325,849.0325,849.0325,849.0325
2020-01-06T22:53:06.0,849.36,849.36,849.36,849.36
2020-01-06T22:53:12.0,847.9225,847.9225,847.9225,847.9225
2020-01-06T22:53:18.0,846.735,846.735,846.735,846.735
2020-01-06T22:53:24.0,848.22,848.22,848.22,848.22
2020-01-06T22:53:30.0,849.485,849.485,849.485,849.485
2020-01-06T22:53:36.0,848.8275,848.8275,848.8275,848.8275
2020-01-06T22:53:42.0,847.4375,847.4375,847.4375,847.4375
2020-01-06T22:53:48.0,847.625,847.625,847.625,847.625
2020-01-06T22:53:54.0,847.9375,847.9375,847.9375,847.9375
2020-01-06T22:54:00.0,848.0625,848.0625,848.0625,848.0625
2020-01-06T22:54:06.0,843.595,843.595,843.595,843.595
2020-01-06T22:54:12.0,847.86,847.86,847.86,847.86
2020-01-06T22:54:18.0,846.485,846.485,846.485,846.485
2020-01-06T22:54:24.0,846.14,846.14,846.14,846.14
2020-01-06T22:54:30.0,846.5325,846.5325,846.5325,846.5325
2020-01-06T22:54:36.0,846.765,846.765,846.765,846.765
2020-01-06T22:54:42.0,846.985,846.985,846.985,846.985
2020-01-06T22:54:48.0,844.5,844.5,844.5,844.5
2020-01-06T22:54:54.0,847.97,847.97,847.97,847.97
2020-01-06T22:55:00.0,848.7025,848.7025,848.7025,848.7025
2020-01-06T22:55:06.0,846.14,846.14,846.14,846.14
2020-01-06T22:55:12.0,846.5325,846.5325,846.5325,846.5325
2020-01-06T22:55:18.0,848.97,848.97,848.97,848.97
2020-01-06T22:55:24.0,847.9525,847.9525,847.9525,847.9525
2020-01-06T22:55:30.0,847.6575,847.6575,847.6575,847.6575
2020-01-06T22:55:36.0,847.6725,847.6725,847.6725,847.6725
2020-01-06T22:55:42.0,848.6575,848.6575,848.6575,848.6575
2020-01-06T22:55:48.0,849.39,849.39,849.39,849.39
2020-01-06T22:55:54.0,848.3125,848.3125,848.3125,848.3125
2020-01-06T22:56:00.0,846.36,846.36,846.36,846.36
2020-01-06T22:56:06.0,847.515,847.515,847.515,847.515
2020-01-06T22:56:12.0,848.47,848.47,848.47,848.47
2020-01-06T22:56:18.0,848.25,848.25,848.25,848.25
2020-01-06T22:56:24.0,849.1575,849.1575,849.1575,849.1575
2020-01-06T22:56:30.0,849.095,849.095,849.095,849.095
2020-01-06T22:56:36.0,847.845,847.845,847.845,847.845
2020-01-06T22:56:42.0,846.6875,846.6875,846.6875,846.6875
2020-01-06T22:56:48.0,846.5325,846.5325,846.5325,846.5325
2020-01-06T22:56:54.0,845.89,845.89,845.89,845.89
2020-01-06T22:57:00.0,846.8125,846.8125,846.8125,846.8125
2020-01-06T22:57:06.0,849.0775,849.0775,849.0775,849.0775
2020-01-06T22:57:12.0,849.97,849.97,849.97,849.97
2020-01-06T22:57:18.0,846.125,846.125,846.125,846.125
2020-01-06T22:57:24.0,845.875,845.875,845.875,845.875
2020-01-06T22:57:30.0,847.72,847.72,847.72,847.72
2020-01-06T22:57:36.0,846.6725,846.6725,846.6725,846.6725
2020-01-06T22:57:42.0,844.375,844.375,844.375,844.375
2020-01-06T22:57:48.0,846.22,846.22,846.22,846.22
2020-01-06T22:57:54.0,844.125,844.125,844.125,844.125
2020-01-06T22:58:00.0,844.22,844.22,844.22,844.22
2020-01-06T22:58:06.0,845.8125,845.8125,845.8125,845.8125
2020-01-06T22:58:12.0,844.7975,844.7975,844.7975,844.7975
2020-01-06T22:58:18.0,843.5,843.5,843.5,843.5
2020-01-06T22:58:24.0,844.25,844.25,844.25,844.25
2020-01-06T22:58:30.0,843.5325,843.5325,843.5325,843.5325
2020-01-06T22:58:36.0,844.11,844.11,844.11,844.11
2020-01-06T22:58:42.0,844.485,844.485,844.485,844.485
2020-01-06T22:58:48.0,845.9225,845.9225,845.9225,845.9225
2020-01-06T22:58:54.0,845.985,845.985,845.985,845.985
2020-01-06T22:59:00.0,847.095,847.095,847.095,847.095
2020-01-06T22:59:06.0,847.39,847.39,847.39,847.39
2020-01-06T22:59:12.0,846.2975,846.2975,846.2975,846.2975
2020-01-06T22:59:18.0,845.595,845.595,845.595,845.595
2020-01-06T22:59:24.0,845.2975,845.2975,845.2975,845.2975
2020-01-06T22:59:30.0,845.61,845.61,845.61,845.61
2020-01-06T22:59:36.0,844.595,844.595,844.595,844.595
