DateTime,HydroDispatch1,HydroDispatch2,HydroDispatch3
2020-01-04T02:00:00.0,5.0,0.250600972792136,10.7895986769277
2020-01-04T03:00:00.0,5.0,0.406202884002939,12.217853878698
2020-01-04T04:00:00.0,5.0,0.406202884002939,12.1153089433804
2020-01-04T05:00:00.0,5.0,0.406202884002939,12.0127640080627
2020-01-04T06:00:00.0,5.0,0.406202884002939,11.9102190727451
2020-01-04T07:00:00.0,5.0,0.406202884002939,11.8038078394126
2020-01-04T08:00:00.0,5.0,0.406202884002939,11.7026281061265
2020-01-04T09:00:00.0,5.0,0.406202884002939,11.6000831708089
2020-01-04T10:00:00.0,5.0,0.406202884002939,11.4975382354912
2020-01-04T11:00:00.0,5.0,0.406202884002939,11.3949933001736
2020-01-04T12:00:00.0,5.0,0.406202884002939,11.292448364856
